,movie_id,actor_id
1654,10193,31
1655,10193,12898
1656,10193,3234
1657,10193,7167
1658,10193,12900
1659,10193,7907
1660,10193,61964
1661,76341,2524
1662,76341,6885
1663,76341,3292
1664,76341,26060
1665,76341,1056053
1666,76341,24898
1667,76341,37153
1668,676845,2865124
1669,676845,2865125
1670,676845,2293180
1671,676845,1310915
1672,676845,2865126
1673,676845,2692952
1674,676845,1476671
1675,810,12073
1676,810,776
1677,810,6941
1678,810,3131
1679,810,5823
1680,810,8930
1681,810,4757
1682,1771,16828
1683,1771,2176
1684,1771,1331
1685,1771,39459
1686,1771,60898
1687,1771,55470
1688,1771,13014
1689,591274,1590797
1690,591274,1568101
1691,591274,35027
1692,591274,1939736
1693,591274,1437571
1694,591274,1590225
1695,591274,1511243
1696,480530,135651
1697,480530,16483
1698,480530,16644
1699,480530,1998541
1700,480530,62561
1701,480530,65829
1702,480530,119598
1703,646380,72129
1704,646380,6193
1705,646380,5064
1706,646380,1281250
1707,646380,21007
1708,646380,112
1709,646380,40900
1710,335797,10297
1711,335797,368
1712,335797,52139
1713,335797,1245
1714,335797,4764
1715,335797,1303037
1716,335797,1540615
1717,11544,1580
1718,11544,66193
1719,11544,13445
1720,11544,28010
1721,11544,58955
1722,11544,10182
1723,11544,937681
1724,44943,6383
1725,44943,72985
1726,44943,149484
1727,44943,454
1728,44943,18354
1729,44943,80352
1730,44943,125025
1731,254128,18918
1732,254128,109513
1733,254128,17832
1734,254128,65524
1735,254128,128645
1736,254128,13242
1737,254128,1190654
1738,503314,90496
1739,503314,124478
1740,503314,122501
1741,503314,85286
1742,503314,1686
1743,503314,115305
1744,503314,20664
1745,420818,5294
1746,420818,84292
1747,420818,15152
1748,420818,51878
1749,420818,1981
1750,420818,1828695
1751,420818,1915962
1752,345938,65731
1753,345938,6944
1754,345938,74428
1755,345938,1251785
1756,345938,1818135
1757,345938,8329
1758,345938,6804
1759,307081,131
1760,307081,53714
1761,307081,2178
1762,307081,1423519
1763,307081,62644
1764,307081,1070339
1765,307081,2038
1766,49026,3894
1767,49026,3895
1768,49026,64
1769,49026,1813
1770,49026,2524
1771,49026,8293
1772,49026,24045
1773,602734,2632
1774,602734,2231
1775,602734,2978
1776,602734,84457
1777,602734,1473436
1778,602734,1033650
1779,602734,116145
1780,9806,8977
1781,9806,18686
1782,9806,59361
1783,9806,59360
1784,9806,11662
1785,9806,2231
1786,9806,7430
1787,75780,500
1788,75780,10882
1789,75780,28633
1790,75780,35013
1791,75780,6818
1792,75780,224181
1793,75780,1132335
1794,8355,15757
1795,8355,5723
1796,8355,5724
1797,8355,15758
1798,8355,11108
1799,8355,57599
1800,8355,15760
1801,119450,1333
1802,119450,76512
1803,119450,64
1804,119450,41292
1805,119450,20286
1806,119450,113505
1807,119450,55861
1808,297802,117642
1809,297802,55085
1810,297802,5293
1811,297802,17178
1812,297802,2227
1813,297802,16644
1814,297802,1639847
1815,614917,2888
1816,614917,53923
1817,614917,1607523
1818,614917,2214765
1819,614917,3417
1820,614917,19498
1821,614917,108696
1822,72105,13240
1823,72105,18973
1824,72105,52139
1825,72105,74949
1826,72105,1771
1827,72105,9657
1828,72105,59841
1829,512200,18918
1830,512200,55638
1831,512200,70851
1832,512200,543261
1833,512200,1625558
1834,512200,130565
1835,512200,934281
1836,617708,1460792
1837,617708,2346508
1838,617708,2369327
1839,617708,3108708
1840,617708,1460794
1841,617708,572098
1842,617708,2369329
1843,294254,527393
1844,294254,1310760
1845,294254,115150
1846,294254,25663
1847,294254,1036196
1848,294254,1340889
1849,294254,1171570
1850,246655,5530
1851,246655,17288
1852,246655,72129
1853,246655,25072
1854,246655,3292
1855,246655,9827
1856,246655,55089
1857,121,109
1858,121,1327
1859,121,882
1860,121,110
1861,121,1333
1862,121,1328
1863,121,112
1864,398818,1190668
1865,398818,53807
1866,398818,72873
1867,398818,20577
1868,398818,935096
1869,398818,1592949
1870,398818,1789600
1871,581644,517
1872,581644,78324
1873,581644,3129
1874,581644,1345419
1875,581644,36811
1876,581644,1292043
1877,581644,84754
1878,11322,85
1879,11322,3894
1880,11322,8293
1881,11322,76512
1882,11322,51792
1883,11322,8289
1884,11322,10822
1885,10192,12073
1886,10192,776
1887,10192,6941
1888,10192,3131
1889,10192,5823
1890,10192,65717
1891,10192,8930
1892,396535,150903
1893,396535,127720
1894,396535,1024395
1895,396535,1255881
1896,396535,1042232
1897,396535,1278162
1898,396535,1347175
1899,49530,12111
1900,49530,71070
1901,49530,2037
1902,49530,59315
1903,49530,61363
1904,49530,16478
1905,49530,66743
1906,645788,21045
1907,645788,2231
1908,645788,2232
1909,645788,26706
1910,645788,8979
1911,645788,56650
1912,645788,81480
1913,411,5526
1914,411,5527
1915,411,5528
1916,411,5529
1917,411,3063
1918,411,5530
1919,411,388
1920,760517,1471054
1921,760517,1904058
1922,760517,1257661
1923,760517,1591370
1924,760517,2124185
1925,760517,2139736
1926,760517,2527634
1927,10020,62050
1928,10020,15048
1929,10020,108055
1930,10020,725
1931,10020,28010
1932,10020,14730
1933,10020,170970
1934,858815,2273538
1935,858815,1893305
1936,858815,1916568
1937,858815,1832871
1938,858815,2367270
1939,858815,1961519
1940,858815,1878340
1941,572154,1324666
1942,572154,1254672
1943,572154,1325949
1944,572154,1288294
1945,572154,1588597
1946,572154,1168909
1947,572154,1296667
1948,12429,78346
1949,12429,78347
1950,12429,78348
1951,12429,78349
1952,12429,78350
1953,12429,78351
1954,12429,78352
1955,665251,1154452
1956,665251,1241566
1957,665251,1522605
1958,665251,1251541
1959,665251,1315198
1960,665251,550663
1961,665251,23987
1962,82690,4764
1963,82690,7404
1964,82690,58737
1965,82690,43775
1966,82690,18977
1967,82690,352
1968,82690,3202
1969,404368,4764
1970,404368,7404
1971,404368,90633
1972,404368,40036
1973,404368,58737
1974,404368,43775
1975,404368,21088
1976,4248,1772
1977,4248,35705
1978,4248,35690
1979,4248,9562
1980,4248,35769
1981,4248,212
1982,4248,33676
1983,49051,1327
1984,49051,7060
1985,49051,30315
1986,49051,34715
1987,49051,25136
1988,49051,80112
1989,49051,22
1990,166428,449
1991,166428,59174
1992,166428,1164
1993,166428,112
1994,166428,17276
1995,166428,24264
1996,166428,21007
1997,122,109
1998,122,1327
1999,122,882
2000,122,110
2001,122,1328
2002,122,112
2003,122,655
2004,9836,109
2005,9836,2157
2006,9836,328
2007,9836,6968
2008,9836,2227
2009,9836,1331
2010,9836,57829
2011,260513,8977
2012,260513,18686
2013,260513,59361
2014,260513,1852182
2015,260513,2231
2016,260513,59410
2017,260513,783
2018,82675,3896
2019,82675,11825
2020,82675,10696
2021,82675,2221
2022,82675,61962
2023,82675,9629
2024,82675,1118
2025,10196,88816
2026,10196,76788
2027,10196,61186
2028,10196,84215
2029,10196,17857
2030,10196,20644
2031,10196,7248
2032,127585,6968
2033,127585,5530
2034,127585,17288
2035,127585,72129
2036,127585,3292
2037,127585,2387
2038,127585,1327
2039,209112,880
2040,209112,73968
2041,209112,44735
2042,209112,90633
2043,209112,9273
2044,209112,2882
2045,209112,16940
2046,150540,56322
2047,150540,169200
2048,150540,19278
2049,150540,1371894
2050,150540,21125
2051,150540,59258
2052,150540,125167
2053,23168,880
2054,23168,15556
2055,23168,17604
2056,23168,65717
2057,23168,59175
2058,23168,39389
2059,23168,4935
2060,46195,44735
2061,46195,1813
2062,46195,41087
2063,46195,43775
2064,46195,82092
2065,46195,27102
2066,46195,41798
2067,10567,61962
2068,10567,1981
2069,10567,15531
2070,10567,7133
2071,10567,17265
2072,10567,67392
2073,10567,25654
2074,9502,70851
2075,9502,4483
2076,9502,11701
2077,9502,18897
2078,9502,140
2079,9502,19274
2080,9502,212
2081,12155,76070
2082,12155,85
2083,12155,1813
2084,12155,1283
2085,12155,1064
2086,12155,26209
2087,12155,4566
2088,509635,1261381
2089,509635,212776
2090,509635,16293
2091,509635,552966
2092,509635,588695
2093,509635,79905
2094,509635,79913
2095,373571,3497
2096,373571,21657
2097,373571,1356210
2098,373571,3899
2099,373571,1339
2100,373571,11367
2101,373571,39658
2102,8920,1532
2103,8920,33654
2104,8920,33259
2105,8920,537
2106,8920,169349
2107,8920,33501
2108,8920,78303
2109,341174,118545
2110,341174,1254583
2111,341174,33337
2112,341174,222130
2113,341174,234982
2114,341174,1089873
2115,341174,56680
2116,137113,500
2117,137113,5081
2118,137113,2039
2119,137113,2053
2120,137113,119224
2121,137113,147255
2122,137113,93111
2123,287947,69899
2124,287947,1768966
2125,287947,2983
2126,287947,1774679
2127,287947,11702
2128,287947,1726891
2129,287947,22122
2130,77338,33161
2131,77338,19370
2132,77338,2411
2133,77338,78423
2134,77338,26107
2135,77338,219708
2136,77338,581728
2137,336843,527393
2138,336843,115150
2139,336843,25663
2140,336843,1310760
2141,336843,973667
2142,336843,4808
2143,336843,93491
2144,57800,15757
2145,57800,5723
2146,57800,5724
2147,57800,57599
2148,57800,15760
2149,57800,15758
2150,57800,16866
2151,57158,1327
2152,57158,7060
2153,57158,30315
2154,57158,71580
2155,57158,114
2156,57158,19034
2157,57158,72095
2158,10009,73421
2159,10009,61959
2160,10009,61960
2161,10009,8872
2162,10009,61961
2163,10009,61962
2164,10009,31504
2165,553604,3896
2166,553604,61114
2167,553604,224181
2168,553604,52886
2169,553604,1560244
2170,553604,418
2171,553604,1291890
2172,585216,1353827
2173,585216,116088
2174,585216,1789788
2175,585216,208782
2176,585216,1263515
2177,585216,1498616
2178,585216,22063
2179,269149,23532
2180,269149,417
2181,269149,17605
2182,269149,213001
2183,269149,41565
2184,269149,5149
2185,269149,27530
2186,93456,4495
2187,93456,41091
2188,93456,4589
2189,93456,17743
2190,93456,59919
2191,93456,83586
2192,93456,4581
2193,581392,83014
2194,581392,1244822
2195,581392,1299244
2196,581392,554945
2197,581392,573792
2198,581392,1096458
2199,581392,1793046
2200,18239,37917
2201,18239,11288
2202,18239,84214
2203,18239,21029
2204,18239,56857
2205,18239,45827
2206,18239,84215
2207,297762,90633
2208,297762,62064
2209,297762,32
2210,297762,935
2211,297762,11207
2212,297762,6413
2213,297762,3623
2214,364689,56446
2215,364689,1240487
2216,364689,18471
2217,364689,21127
2218,364689,20049
2219,364689,1217825
2220,364689,180486
2221,530079,1847886
2222,530079,1255096
2223,530079,1925752
2224,530079,1709947
2225,530079,1252706
2226,530079,1550514
2227,530079,2890383
2228,597433,1117313
2229,597433,1080195
2230,597433,1275641
2231,597433,467645
2232,597433,227454
2233,597433,84068
2234,597433,2877850
2235,284054,172069
2236,284054,135651
2237,284054,1267329
2238,284054,82104
2239,284054,7060
2240,284054,206919
2241,284054,1083010
2242,647302,2455571
2243,647302,2455567
2244,647302,2455568
2245,647302,2455569
2246,647302,2455570
2247,647302,1269820
2248,647302,1862068
2249,87101,1100
2250,87101,76512
2251,87101,1223786
2252,87101,224181
2253,87101,18999
2254,87101,25002
2255,87101,1030512
2256,775996,53650
2257,775996,1837297
2258,775996,91494
2259,775996,130414
2260,775996,125719
2261,775996,2267919
2262,775996,90060
2263,268896,236695
2264,268896,928572
2265,268896,1683343
2266,268896,1151657
2267,268896,18054
2268,268896,39659
2269,268896,1371297
2270,9487,21290
2271,9487,1979
2272,9487,15886
2273,9487,17265
2274,9487,89784
2275,9487,21125
2276,9487,11076
2277,190859,51329
2278,190859,23459
2279,190859,59219
2280,190859,1530518
2281,190859,163139
2282,190859,169334
2283,190859,39213
2284,424694,17838
2285,424694,1220123
2286,424694,1452045
2287,424694,4787
2288,424694,86232
2289,424694,49735
2290,424694,85718
2291,70981,87722
2292,70981,17288
2293,70981,6885
2294,70981,130253
2295,70981,529
2296,70981,17605
2297,70981,16702
2298,476292,1835721
2299,476292,19588
2300,476292,144655
2301,476292,1253008
2302,476292,186341
2303,476292,1241566
2304,476292,1254671
2305,198184,82191
2306,198184,76788
2307,198184,6968
2308,198184,985041
2309,198184,985040
2310,198184,10205
2311,198184,198615
2312,62211,7904
2313,62211,1230
2314,62211,884
2315,62211,15735
2316,62211,21198
2317,62211,155649
2318,62211,52601
2319,81188,62064
2320,81188,7447
2321,81188,9642
2322,81188,52848
2323,81188,6968
2324,81188,234479
2325,81188,1132646
2326,324552,6384
2327,324552,4238
2328,324552,2975
2329,324552,6972
2330,324552,59270
2331,324552,22383
2332,324552,5723
2333,458156,6384
2334,458156,4587
2335,458156,2975
2336,458156,18702
2337,458156,1776040
2338,458156,129101
2339,458156,5657
2340,155,3894
2341,155,1810
2342,155,3895
2343,155,64
2344,155,6383
2345,155,1579
2346,155,192
2347,335988,13240
2348,335988,19536
2349,335988,2283
2350,335988,4173
2351,335988,209578
2352,335988,1400880
2353,335988,1428070
2354,18823,65731
2355,18823,59620
2356,18823,1019
2357,18823,28109
2358,18823,973
2359,18823,5469
2360,18823,3896
2361,22803,134
2362,22803,17276
2363,22803,17782
2364,22803,14888
2365,22803,57451
2366,22803,124304
2367,22803,21142
2368,102899,22226
2369,102899,3392
2370,102899,19034
2371,102899,21127
2372,102899,74541
2373,102899,53650
2374,102899,20750
2375,27578,16483
2376,27578,976
2377,27578,1336
2378,27578,16644
2379,27578,21315
2380,27578,74748
2381,27578,77120
2382,11811,11184
2383,11811,4491
2384,11811,70556
2385,11811,44818
2386,11811,84598
2387,11811,42290
2388,11811,102713
2389,486589,56734
2390,486589,237455
2391,486589,11150
2392,486589,9657
2393,486589,161932
2394,486589,1234388
2395,486589,2666664
2396,953,7399
2397,953,2632
2398,953,14409
2399,953,9575
2400,953,6730
2401,953,5726
2402,953,28637
2403,272,3894
2404,272,3895
2405,272,3896
2406,272,3897
2407,272,64
2408,272,2037
2409,272,207
2410,49521,73968
2411,49521,9273
2412,49521,335
2413,49521,2882
2414,49521,934
2415,49521,1269
2416,49521,2975
2417,270946,18864
2418,270946,12098
2419,270946,12097
2420,270946,12080
2421,270946,6949
2422,270946,71580
2423,270946,83586
2424,343611,500
2425,343611,71189
2426,343611,1466613
2427,343611,83860
2428,343611,1223163
2429,343611,1485114
2430,343611,55463
2431,23483,27428
2432,23483,56734
2433,23483,2963
2434,23483,54691
2435,23483,2983
2436,23483,41556
2437,23483,3982
2438,37135,3417
2439,37135,6613
2440,37135,515
2441,37135,15789
2442,37135,12929
2443,37135,8318
2444,37135,15788
2445,522938,16483
2446,522938,3627
2447,522938,78994
2448,522938,270
2449,522938,1442968
2450,522938,76857
2451,522938,1043824
2452,21208,21657
2453,21208,133
2454,21208,77517
2455,21208,30485
2456,21208,6860
2457,21208,452
2458,21208,10841
2459,105864,3910
2460,105864,963134
2461,105864,2954
2462,105864,18324
2463,105864,16431
2464,105864,10690
2465,105864,7907
2466,49018,9827
2467,49018,17178
2468,49018,17181
2469,49018,7401
2470,49018,2128
2471,49018,59117
2472,49018,10767
2473,49519,2963
2474,49519,10859
2475,49519,54693
2476,49519,2229
2477,49519,9599
2478,49519,42267
2479,49519,54729
2480,496243,20738
2481,496243,115290
2482,496243,556435
2483,496243,1255881
2484,496243,1442583
2485,496243,1572354
2486,496243,2158882
2487,950,15757
2488,950,5723
2489,950,5724
2490,950,15758
2491,950,57599
2492,950,15760
2493,950,14991
2494,420817,2888
2495,420817,1515478
2496,420817,240724
2497,420817,935235
2498,420817,103330
2499,420817,476163
2500,420817,141034
2501,521029,1172108
2502,521029,1597855
2503,521029,1411601
2504,521029,21657
2505,521029,17178
2506,521029,2342988
2507,521029,1378130
2508,9373,10860
2509,9373,17243
2510,9373,52366
2511,9373,57514
2512,9373,34489
2513,9373,6858
2514,9373,8655
2515,126889,17288
2516,126889,77795
2517,126889,8289
2518,126889,62862
2519,126889,76961
2520,126889,37158
2521,126889,181081
2522,340102,1827498
2523,340102,1397778
2524,340102,1181313
2525,340102,1448222
2526,340102,8602
2527,340102,1563169
2528,340102,33527
2529,20352,4495
2530,20352,17743
2531,20352,124750
2532,20352,122851
2533,20352,41088
2534,20352,59919
2535,20352,5823
2536,38700,2888
2537,38700,78029
2538,38700,544442
2539,38700,67599
2540,38700,23498
2541,38700,1907002
2542,38700,36628
2543,9552,9560
2544,9552,37366
2545,9552,2201
2546,9552,5248
2547,9552,57921
2548,9552,14016
2549,9552,21736
2550,263115,6968
2551,263115,1464650
2552,263115,2387
2553,263115,65421
2554,263115,467645
2555,263115,39189
2556,263115,20766
2557,577922,1117313
2558,577922,11288
2559,577922,1133349
2560,577922,11181
2561,577922,78921
2562,577922,1227717
2563,577922,27428
2564,136797,84497
2565,136797,55470
2566,136797,17606
2567,136797,72985
2568,136797,2232
2569,136797,17838
2570,136797,484359
2571,720026,1017259
2572,720026,1939100
2573,720026,1884881
2574,720026,2511041
2575,720026,96281
2576,615677,2077868
2577,615677,2392709
2578,615677,1730704
2579,615677,1368479
2580,615677,2392708
2581,615677,2883298
2582,615677,2129561
2583,14869,6065
2584,14869,38673
2585,14869,9562
2586,14869,23459
2587,14869,24045
2588,14869,5419
2589,14869,2040
2590,1579,17678
2591,1579,17688
2592,1579,17689
2593,1579,42009
2594,1579,62477
2595,1579,4364
2596,1579,17679
2597,156022,5292
2598,156022,20982
2599,156022,56734
2600,156022,1399659
2601,156022,35029
2602,156022,58754
2603,156022,1224149
2604,62177,9015
2605,62177,9188
2606,62177,7056
2607,62177,477
2608,62177,1923
2609,62177,9013
2610,62177,24264
2611,166424,996701
2612,166424,135651
2613,166424,51072
2614,166424,478
2615,166424,20286
2616,166424,38951
2617,166424,1462
2618,10681,670
2619,10681,72754
2620,10681,60074
2621,10681,20753
2622,10681,7907
2623,10681,11074
2624,10681,10205
